YR,ID,SNM,STYP,FND,RGN,USC,STF_FT_EXC_SL1,STF_FT_EXC_SL2,STF_FT_EXC_ALIB,STF_FT_EXC_NOH,STF_FT_EXC_SUM,STF_FT_MRL_SL1,STF_FT_MRL_SL2,STF_FT_MRL_ALIB,STF_FT_MRL_NOH,STF_FT_MRL_SUM,STF_PT_EXC_SL1,STF_PT_EXC_SL2,STF_PT_EXC_ALIB,STF_PT_EXC_NOH,STF_PT_EXC_SUM,STF_PT_MRL_SL1,STF_PT_MRL_SL2,STF_PT_MRL_ALIB,STF_PT_MRL_NOH,STF_PT_MRL_SUM,STF_TTL_EXC_SL1,STF_TTL_EXC_SL2,STF_TTL_EXC_ALIB,STF_TTL_EXC_NOH,STF_TTL_EXC_SUM,STF_TTL_MRL_SL1,STF_TTL_MRL_SL2,STF_TTL_MRL_ALIB,STF_TTL_MRL_NOH,STF_TTL_MRL_SUM,STF_TTL_SUM_SL1,STF_TTL_SUM_SL2,STF_TTL_SUM_ALIB,STF_TTL_SUM_NOH,STF_TTL_SUM_SUM,SES_OE_PTH,SES_OE_PTC,SES_OE2_PTH,SES_OE2_PTC,SPK_FT_LIB,SPK_FT_NLIB,SPK_PT_LIB,SPK_PT_NLIB,SPK_SCC,SPK_SPK,LPK_LFT2,LPK_LPT2,LPK_SCC,LPK_LPK,EHS_EH,EHS_LFT,EHS_LPT,EHS_EHS
2024,259,신안산대학교,전문대학,사립,경기,B그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,2.0,1,64.0,13,0.0,0.0,1.0,0.0,2120,0.4000000059604645,0.0,1.0,2120,0.5,66.0,0.0,2.0,33.0
2024,260,신한대학교,대학,사립,경기,B그룹,2,3.0,0,1,6.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,0,0,0,0,0,2,4.0,0,2.0,8.0,0,0,0,0.0,0.0,2,4.0,0,2.0,8.0,250.0,77,174.5,55,5.0,1.0,1.0,1.0,6925,1.0,5.0,1.0,6925,0.8999999761581421,424.5,5.0,3.0,53.09999847412109
2024,261,신흥대학교,전문대학,사립,경기,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,262,실천신학대학원대학교,대학원대학,사립,경기,-,0,0.0,0,0,0.0,1,0,1,0.0,2.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0,1,0.0,2.0,1,0.0,1,0.0,2.0,26.0,6,7.0,2,2.0,0.0,0.0,0.0,81,24.700000762939453,2.0,0.0,81,24.700000762939453,33.0,1.0,0.0,33.0
2024,263,아신대학교,대학,사립,경기,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,30.0,5,2.0,2,1.0,0.0,0.0,0.0,826,1.2000000476837158,1.0,0.0,826,1.2000000476837158,32.0,1.0,0.0,32.0
2024,264,아주대학교,대학,사립,경기,A그룹,0,10.0,0,4,14.0,0,0,0,0.0,0.0,0,9.0,0,0.0,9.0,0,0,0,0,0,0,19.0,0,4.0,23.0,0,0,0,0.0,0.0,0,19.0,0,4.0,23.0,1015.5,198,1310.9000244140625,262,10.0,4.0,9.0,0.0,14075,1.399999976158142,10.0,9.0,14075,1.2999999523162842,2326.39990234375,14.0,10.0,96.9000015258789
2024,265,아주자동차대학교,전문대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,1,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,1,0,0.0,1.0,0,1.0,0,0.0,1.0,16.0,4,13.0,3,1.0,0.0,0.0,0.0,920,1.100000023841858,1.0,0.0,920,1.100000023841858,29.0,0.0,1.0,29.0
2024,266,안동과학대학교,전문대학,사립,경북,B그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,23.0,5,119.0,29,1.0,0.0,1.0,0.0,2036,0.8999999761581421,1.0,1.0,2036,1.0,142.0,2.0,0.0,71.0
2024,267,안산대학교,전문대학,사립,경기,A그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,36.0,2,43.5,12,2.0,0.0,0.0,0.0,4558,0.4000000059604645,2.0,0.0,4558,0.4000000059604645,79.5,2.0,1.0,26.5
2024,268,안양대학교,대학,사립,경기,B그룹,0,1.0,0,1,2.0,0,0,0,0.0,0.0,0,4.0,0,3.0,7.0,0,0,0,0,0,0,5.0,0,4.0,9.0,0,0,0,0.0,0.0,0,5.0,0,4.0,9.0,237.0,53,466.5,104,1.0,1.0,4.0,3.0,5135,1.2999999523162842,1.0,4.0,5135,1.0,703.5,3.0,5.0,87.9000015258789
2024,269,에스라성경대학원대학교,대학원대학,사립,경기,-,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,71,11.300000190734863,0.0,0.0,71,0.0,0.0,1.0,0.0,0.0
2024,270,여주대학교,전문대학,사립,경기,B그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,4.0,1,59.0,13,2.0,0.0,0.0,0.0,3013,0.699999988079071,2.0,0.0,3013,0.699999988079071,63.0,2.0,0.0,31.5
2024,271,연성대학교,전문대학,사립,경기,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,1,1.0,3.0,0,0,0,0,0,0,1.0,1,1.0,3.0,0,0,0,0.0,0.0,0,1.0,1,1.0,3.0,22.0,2,97.0,22,0.0,0.0,2.0,1.0,5682,0.4000000059604645,0.0,2.0,5682,0.4000000059604645,119.0,0.0,3.0,39.70000076293945
2024,272,연세대학교,대학,사립,서울,A그룹,11,20.0,0,4,35.0,0,1,0,0.0,1.0,0,21.0,2,5.0,28.0,0,0,0,0,0,11,41.0,2,9.0,63.0,0,1,0,0.0,1.0,11,42.0,2,9.0,64.0,1897.9000244140625,575,1093.5,275,32.0,4.0,23.0,5.0,33091,1.7000000476837158,32.0,23.0,33091,1.7000000476837158,2991.39990234375,37.0,25.0,48.20000076293945
2024,273,연세대학교(미래),대학,사립,강원,B그룹,0,10.0,0,1,11.0,0,0,0,0.0,0.0,0,5.0,0,3.0,8.0,0,0,0,0,0,0,15.0,0,4.0,19.0,0,0,0,0.0,0.0,0,15.0,0,4.0,19.0,231.0,59,408.0,95,10.0,1.0,5.0,3.0,8201,2.0,10.0,5.0,8201,1.7999999523162842,639.0,10.0,8.0,35.5
2024,274,연암공과대학교,전문대학,사립,경남,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,17.0,2,19.0,5,0.0,0.0,1.0,0.0,1185,0.699999988079071,0.0,1.0,1185,0.800000011920929,36.0,0.0,1.0,36.0
2024,275,연암대학교,전문대학,사립,충남,C그룹,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,1.0,1.0,0,1.0,0,1.0,2.0,25.5,5,3.0,1,0.0,1.0,1.0,0.0,1122,1.399999976158142,0.0,1.0,1122,0.8999999761581421,28.5,1.0,1.0,14.300000190734863
2024,276,영남대학교,대학,사립,경북,A그룹,10,11.0,1,2,24.0,0,0,0,0.0,0.0,0,7.0,0,3.0,10.0,0,0,0,0,0,10,18.0,1,5.0,34.0,0,0,0,0.0,0.0,10,18.0,1,5.0,34.0,758.5999755859375,163,17.5,5,22.0,2.0,7.0,3.0,22834,1.2999999523162842,22.0,7.0,22834,1.2999999523162842,776.0999755859375,24.0,11.0,22.200000762939453
2024,277,영남사이버대학교,대학,사립,경북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,278,영남신학대학교,대학,사립,경북,C그룹,1,0.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0.0,1.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,35.0,5,9.0,3,1.0,0.0,0.0,0.0,619,1.600000023841858,1.0,0.0,619,1.600000023841858,44.0,1.0,0.0,44.0
2024,279,영남외국어대학,전문대학,사립,경북,C그룹,0,0.0,1,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0.0,1,0.0,1.0,0,0,0,1.0,1.0,0,0.0,1,1.0,2.0,4.0,1,0.0,0,1.0,0.0,0.0,1.0,522,2.900000095367432,1.0,0.0,522,1.899999976158142,4.0,0.0,1.0,4.0
2024,280,영남이공대학교,전문대학,사립,대구,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,4.0,0,0.0,4.0,0,0,0,0,0,0,4.0,0,0.0,4.0,0,0,0,0.0,0.0,0,4.0,0,0.0,4.0,41.5,9,461.0,96,0.0,0.0,4.0,0.0,5659,0.6000000238418579,0.0,4.0,5659,0.699999988079071,502.5,0.0,4.0,125.5999984741211
2024,281,영산대학교,대학,사립,경남,B그룹,1,5.0,0,0,6.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,5.0,0,0.0,6.0,0,0,0,0.0,0.0,1,5.0,0,0.0,6.0,102.5,19,107.0,27,6.0,0.0,0.0,0.0,5901,1.0,6.0,0.0,5901,1.0,209.5,6.0,0.0,34.900001525878906
2024,282,영산선학대학교,대학,사립,전남,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0.0,0,52.0,12,1.0,0.0,0.0,0.0,18,55.59999847412109,1.0,0.0,18,55.59999847412109,52.0,0.0,1.0,52.0
2024,283,영진전문대학교,전문대학,사립,대구,A그룹,1,0.0,1,0,2.0,0,0,0,0.0,0.0,0,5.0,0,0.0,5.0,0,0,0,0,0,1,5.0,1,0.0,7.0,0,0,0,0.0,0.0,1,5.0,1,0.0,7.0,405.5,76,494.0,126,2.0,0.0,5.0,0.0,6977,0.8999999761581421,2.0,5.0,6977,1.0,899.5,3.0,5.0,112.4000015258789
2024,284,예명대학원대학교,대학원대학,사립,서울,-,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,19.0,2,39.0,6,1.0,0.0,0.0,0.0,334,3.0,1.0,0.0,334,3.0,58.0,0.0,1.0,58.0
2024,285,예수대학교,대학,사립,전북,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,11.0,3,60.0,14,0.0,0.0,1.0,0.0,474,1.7000000476837158,0.0,1.0,474,2.0999999046325684,71.0,0.0,1.0,71.0
2024,286,예원예술대학교,대학,사립,전북,C그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,32.0,3,6.0,1,1.0,0.0,0.0,0.0,1627,0.6000000238418579,1.0,0.0,1627,0.6000000238418579,38.0,0.0,1.0,38.0
2024,287,오산대학교,전문대학,사립,경기,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,0,0,0,0,0,0,2.0,0,1.0,3.0,0,0,0,0.0,0.0,0,2.0,0,1.0,3.0,34.0,4,74.0,19,0.0,0.0,2.0,1.0,4274,0.5,0.0,2.0,4274,0.5,108.0,0.0,4.0,27.0
2024,288,온석대학원대학교,대학원대학,사립,경기,-,1,0.0,0,0,1.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0.0,1.0,0,0,0,1.0,1.0,1,0.0,0,1.0,2.0,4.0,2,17.0,2,1.0,1.0,0.0,0.0,327,5.5,1.0,0.0,327,3.0999999046325684,21.0,2.0,0.0,10.5
2024,289,용인대학교,대학,사립,경기,B그룹,0,1.0,0,2,3.0,0,0,0,0.0,0.0,0,3.0,0,2.0,5.0,0,0,0,0,0,0,4.0,0,4.0,8.0,0,0,0,0.0,0.0,0,4.0,0,4.0,8.0,132.0,10,80.9000015258789,22,1.0,2.0,3.0,2.0,5902,1.0,1.0,3.0,5902,0.699999988079071,212.8999938964844,4.0,7.0,19.399999618530277
2024,290,용인예술과학대학교,전문대학,사립,경기,B그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,40.5,10,49.5,12,1.0,0.0,0.0,1.0,2446,0.6000000238418579,1.0,0.0,2446,0.4000000059604645,90.0,1.0,0.0,90.0
2024,291,우석대학교,대학,사립,전북,B그룹,0,6.0,0,2,8.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,0,0,0,0,0,0,7.0,0,3.0,10.0,0,0,0,0.0,0.0,0,7.0,0,3.0,10.0,416.5,61,176.0,40,6.0,2.0,1.0,1.0,7358,1.2000000476837158,6.0,1.0,7358,1.0,592.5,8.0,2.0,59.29999923706055
2024,292,우송공업대학,전문대학,사립,대전,B그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,293,우송대학교,대학,사립,대전,A그룹,0,0.0,0,6,6.0,0,0,0,0.0,0.0,0,5.0,0,9.0,14.0,0,0,0,0,0,0,5.0,0,15.0,20.0,0,0,0,0.0,0.0,0,5.0,0,15.0,20.0,19.0,4,386.0,77,0.0,6.0,5.0,9.0,10473,1.2999999523162842,0.0,5.0,10473,0.5,405.0,6.0,14.0,20.299999237060547
2024,294,우송정보대학,전문대학,사립,대전,B그룹,0,0.0,0,1,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,1.0,0,1.0,2.0,0,0,0,0.0,0.0,0,1.0,0,1.0,2.0,10.0,2,34.0,8,0.0,1.0,1.0,0.0,3023,0.5,0.0,1.0,3023,0.3000000119209289,44.0,1.0,1.0,22.0
2024,295,울산과학기술원,대학,국립,울산,C그룹,0,4.0,0,1,5.0,0,0,0,0.0,0.0,0,1.0,0,3.0,4.0,0,0,0,0,0,0,5.0,0,4.0,9.0,0,0,0,0.0,0.0,0,5.0,0,4.0,9.0,17.0,4,7.0,2,4.0,1.0,1.0,3.0,4170,1.7000000476837158,4.0,1.0,4170,1.2000000476837158,24.0,4.0,6.0,2.400000095367432
2024,296,울산과학대학교,전문대학,사립,울산,A그룹,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,84.0,16,44.20000076293945,14,1.0,0.0,2.0,0.0,5126,0.5,1.0,2.0,5126,0.6000000238418579,128.1999969482422,1.0,1.0,64.0999984741211
2024,297,울산대학교,대학,사립,울산,A그룹,4,10.0,0,0,14.0,0,0,0,0.0,0.0,0,4.0,0,2.0,6.0,0,0,0,0,0,4,14.0,0,2.0,20.0,0,0,0,0.0,0.0,4,14.0,0,2.0,20.0,211.0,35,198.0,40,14.0,0.0,4.0,2.0,12467,1.5,14.0,4.0,12467,1.399999976158142,409.0,15.0,7.0,18.600000381469727
2024,298,웅지세무대학교,전문대학,사립,경기,C그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,299,원광대학교,대학,사립,전북,A그룹,3,5.0,0,1,9.0,0,0,0,0.0,0.0,0,2.0,0,10.0,12.0,0,0,0,0,0,3,7.0,0,11.0,21.0,0,0,0,0.0,0.0,3,7.0,0,11.0,21.0,1650.0,556,1169.0,233,8.0,1.0,2.0,10.0,13622,1.100000023841858,8.0,2.0,13622,0.699999988079071,2819.0,13.0,13.0,108.4000015258789
2024,300,원광보건대학교,전문대학,사립,전북,B그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,0.0,0.0,1,1.0,0,0.0,2.0,63.5,14,9.0,3,2.0,0.0,0.0,0.0,3818,0.5,2.0,0.0,3818,0.5,72.5,1.0,2.0,24.200000762939453
2024,301,원불교대학원대학교,대학원대학,사립,전북,-,0,0.0,0,0,0.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,1.0,1.0,0,0.0,0,1.0,1.0,4.0,1,0.0,0,0.0,1.0,0.0,0.0,40,20.0,0.0,0.0,40,0.0,4.0,1.0,0.0,4.0
2024,302,웨스트민스터신학대학원대학교,대학원대학,사립,경기,-,0,1.0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,12.0,2,0.0,0,1.0,0.0,0.0,0.0,466,2.0999999046325684,1.0,0.0,466,2.0999999046325684,12.0,0.0,1.0,12.0
2024,303,위덕대학교,대학,사립,경북,C그룹,0,2.0,1,1,4.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,1,1.0,4.0,0,0,0,0.0,0.0,0,2.0,1,1.0,4.0,82.0,21,89.0,25,3.0,1.0,0.0,0.0,2486,1.5,3.0,0.0,2486,1.2000000476837158,171.0,5.0,0.0,34.20000076293945
2024,304,유원대학교,대학,사립,충북,C그룹,1,0.0,0,2,3.0,1,0,0,0.0,1.0,0,0.0,0,3.0,3.0,0,0,0,0,0,1,0.0,0,5.0,6.0,1,0,0,0.0,1.0,2,0.0,0,5.0,7.0,12.0,1,8.0,2,2.0,2.0,0.0,3.0,3551,1.399999976158142,2.0,0.0,3551,0.6000000238418579,20.0,4.0,1.0,4.0
2024,305,유한대학교,전문대학,사립,경기,A그룹,0,1.0,0,0,1.0,0,0,0,1.0,1.0,1,0.0,0,0.0,1.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,1.0,1.0,1,1.0,0,1.0,3.0,109.0,11,72.4000015258789,22,1.0,1.0,1.0,0.0,4323,0.6000000238418579,1.0,1.0,4323,0.5,181.3999938964844,2.0,1.0,60.5
2024,306,육군사관학교,기타,기타,서울,-,2,6.0,0,0,8.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,2,6.0,0,0.0,8.0,0,0,0,0.0,0.0,2,6.0,0,0.0,8.0,90.0,3,21.0,1,8.0,0.0,0.0,0.0,0,0.0,8.0,0.0,0,0.0,111.0,8.0,0.0,13.899999618530272
2024,307,을지대학교,대학,사립,대전,B그룹,0,1.0,0,0,1.0,1,0,0,0.0,1.0,0,4.0,1,5.0,10.0,0,0,0,0,0,0,5.0,1,5.0,11.0,1,0,0,0.0,1.0,1,5.0,1,5.0,12.0,305.5,87,103.1999969482422,29,2.0,0.0,5.0,5.0,4867,1.7000000476837158,2.0,5.0,4867,1.399999976158142,408.7000122070313,1.0,10.0,37.20000076293945
2024,308,이화여자대학교,대학,사립,서울,A그룹,12,8.0,0,1,21.0,0,0,0,0.0,0.0,0,11.0,10,2.0,23.0,0,0,0,0,0,12,19.0,10,3.0,44.0,0,0,0,0.0,0.0,12,19.0,10,3.0,44.0,991.0,303,631.300048828125,344,20.0,1.0,21.0,2.0,22123,1.7000000476837158,20.0,21.0,22123,1.899999976158142,1622.300048828125,21.0,23.0,36.900001525878906
2024,309,인덕대학교,전문대학,사립,서울,A그룹,1,0.0,0,0,1.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,1,1.0,0,0.0,2.0,0,0,0,0.0,0.0,1,1.0,0,0.0,2.0,108.5,19,0.0,0,1.0,0.0,1.0,0.0,5701,0.3000000119209289,1.0,1.0,5701,0.4000000059604645,108.5,1.0,1.0,54.29999923706055
2024,310,인제대학교,대학,사립,경남,B그룹,2,4.0,0,1,7.0,0,1,0,0.0,1.0,0,4.0,0,0.0,4.0,0,0,0,0,0,2,8.0,0,1.0,11.0,0,1,0,0.0,1.0,2,9.0,0,1.0,12.0,415.0,67,66.0,14,7.0,1.0,4.0,0.0,8294,1.2999999523162842,7.0,4.0,8294,1.2999999523162842,481.0,8.0,4.0,40.09999847412109
2024,311,인제대학원대학교,대학원대학,사립,서울,-,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,312,인천가톨릭대학교,대학,사립,인천,C그룹,0,3.0,0,0,3.0,0,0,0,0.0,0.0,0,0.0,1,0.0,1.0,0,0,0,0,0,0,3.0,1,0.0,4.0,0,0,0,0.0,0.0,0,3.0,1,0.0,4.0,45.0,7,19.0,5,3.0,0.0,1.0,0.0,737,5.199999809265137,3.0,1.0,737,5.400000095367432,64.0,3.0,0.0,21.299999237060547
2024,313,인천대학교,대학,국립,인천,A그룹,1,8.0,2,3,14.0,0,0,0,1.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,1,8.0,2,3.0,14.0,0,0,0,1.0,1.0,1,8.0,2,4.0,15.0,378.8999938964844,116,132.10000610351562,26,11.0,4.0,0.0,0.0,12800,1.100000023841858,11.0,0.0,12800,0.8999999761581421,511.0,13.0,0.0,39.29999923706055
2024,314,인천전문대학,전문대학,공립,인천,A그룹,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
2024,315,인하공업전문대학,전문대학,사립,인천,A그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,3.0,0,0.0,3.0,0,0,0,0.0,0.0,0,3.0,0,0.0,3.0,160.0,23,25.0,7,2.0,0.0,1.0,0.0,7141,0.4000000059604645,2.0,1.0,7141,0.4000000059604645,185.0,2.0,1.0,61.70000076293945
2024,316,인하대학교,대학,사립,인천,A그룹,7,4.0,1,0,12.0,0,0,0,0.0,0.0,0,11.0,0,1.0,12.0,0,0,0,0,0,7,15.0,1,1.0,24.0,0,0,0,0.0,0.0,7,15.0,1,1.0,24.0,650.5,196,348.0,89,12.0,0.0,11.0,1.0,20940,1.0,12.0,11.0,20940,1.100000023841858,998.5,11.0,12.0,43.400001525878906
2024,317,장로회신학대학교,대학,사립,서울,C그룹,0,3.0,0,1,4.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,0,4.0,0,1.0,5.0,0,0,0,0.0,0.0,0,4.0,0,1.0,5.0,70.0,12,45.0,11,3.0,1.0,1.0,0.0,2076,2.200000047683716,3.0,1.0,2076,1.899999976158142,115.0,4.0,1.0,23.0
2024,318,장안대학교,전문대학,사립,경기,B그룹,1,1.0,0,0,2.0,0,0,0,0.0,0.0,0,1.0,0,0.0,1.0,0,0,0,0,0,1,2.0,0,0.0,3.0,0,0,0,0.0,0.0,1,2.0,0,0.0,3.0,90.0,15,0.0,0,2.0,0.0,1.0,0.0,1874,1.5,2.0,1.0,1874,1.600000023841858,90.0,2.0,1.0,30.0
2024,319,재능대학교,전문대학,사립,인천,B그룹,0,0.0,1,0,1.0,0,0,0,0.0,0.0,1,0.0,0,0.0,1.0,0,0,0,0,0,1,0.0,1,0.0,2.0,0,0,0,0.0,0.0,1,0.0,1,0.0,2.0,37.0,3,6.900000095367432,4,1.0,0.0,1.0,0.0,2913,0.6000000238418579,1.0,1.0,2913,0.699999988079071,43.900001525878906,1.0,1.0,22.0
2024,320,전남과학대학교,전문대학,사립,전남,B그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,45.0,4,42.0,8,2.0,0.0,0.0,0.0,3097,0.6000000238418579,2.0,0.0,3097,0.6000000238418579,87.0,2.0,0.0,43.5
2024,321,전남대학교,대학,국립,광주,A그룹,10,24.0,0,3,37.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,0,0,0,0,0,10,26.0,0,3.0,39.0,0,0,0,0.0,0.0,10,26.0,0,3.0,39.0,1322.5,380,1437.800048828125,489,34.0,3.0,2.0,0.0,24010,1.600000023841858,34.0,2.0,24010,1.5,2760.300048828125,39.0,2.0,67.30000305175781
2024,322,전남도립대학교,전문대학,공립,전남,C그룹,0,2.0,0,0,2.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,2.0,0,0.0,2.0,0,0,0,0.0,0.0,0,2.0,0,0.0,2.0,54.0,3,8.0,2,2.0,0.0,0.0,0.0,896,2.200000047683716,2.0,0.0,896,2.200000047683716,62.0,2.0,0.0,31.0
2024,323,전북과학대학교,전문대학,사립,전북,C그룹,0,1.0,0,0,1.0,1,0,0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,1.0,0,0.0,1.0,1,0,0,0.0,1.0,1,1.0,0,0.0,2.0,0.0,0,59.0,12,2.0,0.0,0.0,0.0,1596,1.2999999523162842,2.0,0.0,1596,1.2999999523162842,59.0,2.0,0.0,29.5
